row_id,customer_prior_txn_count,customer_prior_abs_amount_sum,customer_prior_abs_value_sum,customer_prior_abs_amount_mean,customer_prior_abs_value_mean,customer_prior_max_abs_amount,customer_days_since_prev_txn,customer_tenure_days,customer_prior_unique_product_categories,customer_prior_unique_channels,customer_prior_same_product_count,customer_prior_same_channel_count,customer_prior_weekend_share
UNLINKED_13835,55,163300.0,163300.0,2969.090909090909,2969.090909090909,50000.0,0.1764814814814815,8.777476851851851,3,1,43,55,0.16363636363636364
UNLINKED_13793,56,165300.0,165300.0,2951.785714285714,2951.785714285714,50000.0,0.5907986111111111,9.368275462962963,3,1,44,56,0.17857142857142858
UNLINKED_13689,57,167300.0,167300.0,2935.0877192982457,2935.0877192982457,50000.0,0.3117013888888889,9.679976851851851,3,1,7,57,0.19298245614035087
UNLINKED_13680,58,167800.0,167800.0,2893.103448275862,2893.103448275862,50000.0,0.04445601851851852,9.72443287037037,3,1,45,58,0.20689655172413793
UNLINKED_13636,59,169300.0,169300.0,2869.491525423729,2869.491525423729,50000.0,0.6271064814814815,10.351539351851851,3,1,46,59,0.22033898305084745
UNLINKED_13617,60,170300.0,170300.0,2838.3333333333335,2838.3333333333335,50000.0,0.04590277777777778,10.39744212962963,3,1,47,60,0.21666666666666667
UNLINKED_13612,61,172300.0,172300.0,2824.590163934426,2824.590163934426,50000.0,0.010497685185185185,10.407939814814815,3,1,5,61,0.21311475409836064
UNLINKED_13585,62,179300.0,179300.0,2891.935483870968,2891.935483870968,50000.0,0.09082175925925925,10.498761574074074,3,1,48,62,0.20967741935483872
UNLINKED_13580,63,180300.0,180300.0,2861.904761904762,2861.904761904762,50000.0,0.010162037037037037,10.508923611111111,3,1,49,63,0.20634920634920634
UNLINKED_13567,64,181300.0,181300.0,2832.8125,2832.8125,50000.0,0.03179398148148148,10.540717592592593,3,1,50,64,0.203125
UNLINKED_13564,65,182800.0,182800.0,2812.3076923076924,2812.3076923076924,50000.0,0.00431712962962963,10.545034722222223,3,1,51,65,0.2
UNLINKED_13547,66,183800.0,183800.0,2784.848484848485,2784.848484848485,50000.0,0.05253472222222222,10.597569444444444,3,1,52,66,0.19696969696969696
UNLINKED_13497,67,184800.0,184800.0,2758.208955223881,2758.208955223881,50000.0,0.12041666666666667,10.717986111111111,3,1,53,67,0.19402985074626866
UNLINKED_13496,68,185800.0,185800.0,2732.3529411764707,2732.3529411764707,50000.0,0.002199074074074074,10.720185185185185,3,1,6,68,0.19117647058823528
UNLINKED_13495,69,186500.0,186500.0,2702.8985507246375,2702.8985507246375,50000.0,0.0008680555555555555,10.72105324074074,3,1,54,69,0.18840579710144928
UNLINKED_13486,70,187500.0,187500.0,2678.5714285714284,2678.5714285714284,50000.0,0.0221875,10.74324074074074,3,1,55,70,0.18571428571428572
UNLINKED_13442,71,188200.0,188200.0,2650.7042253521126,2650.7042253521126,50000.0,0.5844212962962962,11.327662037037037,3,1,56,71,0.18309859154929578
UNLINKED_13439,72,188700.0,188700.0,2620.8333333333335,2620.8333333333335,50000.0,0.01931712962962963,11.346979166666667,3,1,7,72,0.18055555555555555
UNLINKED_13438,73,189700.0,189700.0,2598.6301369863013,2598.6301369863013,50000.0,0.001863425925925926,11.348842592592593,3,1,8,73,0.1780821917808219
UNLINKED_13433,74,190200.0,190200.0,2570.2702702702704,2570.2702702702704,50000.0,0.07123842592592593,11.420081018518518,3,1,57,74,0.17567567567567569
UNLINKED_13431,75,191700.0,191700.0,2556.0,2556.0,50000.0,0.010497685185185185,11.430578703703704,3,1,8,75,0.17333333333333334
UNLINKED_13424,76,192200.0,192200.0,2528.9473684210525,2528.9473684210525,50000.0,0.0165625,11.447141203703703,3,1,58,76,0.17105263157894737
TRAIN_890,77,193200.0,193200.0,2509.090909090909,2509.090909090909,50000.0,0.01037037037037037,11.457511574074074,3,1,59,0,0.16883116883116883
TRAIN_893,78,194200.0,194200.0,2489.74358974359,2489.74358974359,50000.0,0.008611111111111111,11.466122685185185,3,2,9,1,0.16666666666666666
TRAIN_896,79,194700.0,194700.0,2464.5569620253164,2464.5569620253164,50000.0,0.10694444444444444,11.57306712962963,3,2,60,2,0.16455696202531644
TRAIN_897,80,195700.0,195700.0,2446.25,2446.25,50000.0,0.00883101851851852,11.581898148148149,3,2,61,3,0.1625
TRAIN_898,81,196700.0,196700.0,2428.395061728395,2428.395061728395,50000.0,0.06986111111111111,11.65175925925926,3,2,62,4,0.16049382716049382
TRAIN_903,82,198700.0,198700.0,2423.170731707317,2423.170731707317,50000.0,0.055625,11.707384259259259,3,2,63,5,0.15853658536585366
TRAIN_913,83,199700.0,199700.0,2406.024096385542,2406.024096385542,50000.0,0.6545023148148148,12.361886574074074,3,2,64,6,0.1566265060240964
TRAIN_914,84,200700.0,200700.0,2389.285714285714,2389.285714285714,50000.0,0.060069444444444446,12.421956018518518,3,2,65,7,0.15476190476190477
TRAIN_915,85,202700.0,202700.0,2384.705882352941,2384.705882352941,50000.0,0.022256944444444444,12.444212962962963,3,2,66,8,0.15294117647058825
TRAIN_920,86,204700.0,204700.0,2380.232558139535,2380.232558139535,50000.0,0.040393518518518516,12.484606481481482,3,2,67,9,0.1511627906976744
TRAIN_921,87,206200.0,206200.0,2370.114942528736,2370.114942528736,50000.0,0.021770833333333333,12.506377314814815,3,2,68,10,0.14942528735632185
UNLINKED_13304,88,207200.0,207200.0,2354.5454545454545,2354.5454545454545,50000.0,0.0635300925925926,12.569907407407408,3,2,9,77,0.14772727272727273
UNLINKED_13303,89,223200.0,223200.0,2507.8651685393256,2507.8651685393256,50000.0,0.0017476851851851852,12.571655092592593,3,2,69,78,0.14606741573033707
UNLINKED_13302,90,225200.0,225200.0,2502.222222222222,2502.222222222222,50000.0,0.002337962962962963,12.573993055555556,3,2,70,79,0.14444444444444443
UNLINKED_13295,91,227700.0,227700.0,2502.197802197802,2502.197802197802,50000.0,0.029189814814814814,12.60318287037037,3,2,71,80,0.14285714285714285
UNLINKED_13274,92,230200.0,230200.0,2502.1739130434785,2502.1739130434785,50000.0,0.05844907407407408,12.661631944444444,3,2,72,81,0.14130434782608695
TRAIN_924,93,231100.0,231100.0,2484.94623655914,2484.94623655914,50000.0,0.0010648148148148149,12.662696759259259,3,2,73,11,0.13978494623655913
TRAIN_926,94,231700.0,231700.0,2464.8936170212764,2464.8936170212764,50000.0,0.05219907407407407,12.714895833333333,3,2,74,12,0.13829787234042554
TRAIN_927,95,233700.0,233700.0,2460.0,2460.0,50000.0,9.259259259259259e-05,12.714988425925926,3,2,75,13,0.1368421052631579
TRAIN_929,96,235700.0,235700.0,2455.2083333333335,2455.2083333333335,50000.0,0.04150462962962963,12.756493055555556,3,2,76,14,0.13541666666666666
UNLINKED_13244,97,237700.0,237700.0,2450.5154639175257,2450.5154639175257,50000.0,0.006898148148148148,12.763391203703703,3,2,10,82,0.13402061855670103
TRAIN_933,98,239200.0,239200.0,2440.816326530612,2440.816326530612,50000.0,0.4948032407407407,13.258194444444445,3,2,10,15,0.1326530612244898
TRAIN_934,99,244200.0,244200.0,2466.6666666666665,2466.6666666666665,50000.0,0.16082175925925926,13.419016203703704,3,2,77,16,0.13131313131313133
UNLINKED_13215,100,245200.0,245200.0,2452.0,2452.0,50000.0,0.005717592592592593,13.424733796296296,3,2,78,83,0.13
UNLINKED_13214,101,247200.0,247200.0,2447.5247524752476,2447.5247524752476,50000.0,0.002025462962962963,13.42675925925926,3,2,11,84,0.12871287128712872
UNLINKED_13213,102,252200.0,252200.0,2472.549019607843,2472.549019607843,50000.0,0.0010185185185185184,13.427777777777777,3,2,79,85,0.12745098039215685
UNLINKED_13212,103,254200.0,254200.0,2467.9611650485435,2467.9611650485435,50000.0,0.003275462962962963,13.431053240740741,3,2,80,86,0.1262135922330097
UNLINKED_13211,104,257200.0,257200.0,2473.076923076923,2473.076923076923,50000.0,0.0007986111111111112,13.431851851851851,3,2,12,87,0.125
UNLINKED_13206,105,259200.0,259200.0,2468.5714285714284,2468.5714285714284,50000.0,0.007152777777777778,13.439004629629629,3,2,81,88,0.12380952380952381
UNLINKED_13204,106,261200.0,261200.0,2464.1509433962265,2464.1509433962265,50000.0,0.0028356481481481483,13.441840277777779,3,2,13,89,0.12264150943396226
UNLINKED_13200,107,261900.0,261900.0,2447.663551401869,2447.663551401869,50000.0,0.004201388888888889,13.446041666666666,3,2,82,90,0.12149532710280374
UNLINKED_13182,108,262900.0,262900.0,2434.259259259259,2434.259259259259,50000.0,0.06664351851851852,13.512685185185186,3,2,14,91,0.12037037037037036
UNLINKED_13181,109,265900.0,265900.0,2439.4495412844035,2439.4495412844035,50000.0,0.002384259259259259,13.515069444444444,3,2,83,92,0.11926605504587157
UNLINKED_13145,110,268400.0,268400.0,2440.0,2440.0,50000.0,0.12159722222222222,13.636666666666667,3,2,84,93,0.11818181818181818
UNLINKED_13111,111,269400.0,269400.0,2427.027027027027,2427.027027027027,50000.0,0.07957175925925926,13.716238425925926,3,2,15,94,0.11711711711711711
UNLINKED_13110,112,271400.0,271400.0,2423.214285714286,2423.214285714286,50000.0,0.0006365740740740741,13.716875,3,2,85,95,0.11607142857142858
UNLINKED_13097,113,273400.0,273400.0,2419.4690265486724,2419.4690265486724,50000.0,0.04505787037037037,13.761932870370371,3,2,16,96,0.11504424778761062
UNLINKED_13096,114,274400.0,274400.0,2407.0175438596493,2407.0175438596493,50000.0,0.002650462962962963,13.764583333333333,3,2,86,97,0.11403508771929824
UNLINKED_13079,115,275400.0,275400.0,2394.782608695652,2394.782608695652,50000.0,0.06943287037037037,13.834016203703703,3,2,87,98,0.11304347826086956
UNLINKED_13077,116,277400.0,277400.0,2391.3793103448274,2391.3793103448274,50000.0,0.00738425925925926,13.841400462962962,3,2,88,99,0.11206896551724138
UNLINKED_13071,117,279400.0,279400.0,2388.034188034188,2388.034188034188,50000.0,0.03584490740740741,13.877245370370371,3,2,89,100,0.1111111111111111
UNLINKED_13068,118,280400.0,280400.0,2376.271186440678,2376.271186440678,50000.0,0.044375,13.92162037037037,3,2,90,101,0.11016949152542373
UNLINKED_13067,119,281400.0,281400.0,2364.705882352941,2364.705882352941,50000.0,0.0007175925925925926,13.922337962962963,3,2,17,102,0.1092436974789916
UNLINKED_13066,120,282400.0,282400.0,2353.3333333333335,2353.3333333333335,50000.0,0.002928240740740741,13.925266203703703,3,2,18,103,0.10833333333333334
TRAIN_945,121,282900.0,282900.0,2338.0165289256197,2338.0165289256197,50000.0,0.011284722222222222,13.936550925925927,3,2,91,17,0.10743801652892562
TRAIN_946,122,283900.0,283900.0,2327.0491803278687,2327.0491803278687,50000.0,0.0,13.936550925925927,3,2,92,18,0.10655737704918032
TRAIN_947,123,284900.0,284900.0,2316.2601626016262,2316.2601626016262,50000.0,0.0,13.936550925925927,3,2,93,19,0.10569105691056911
UNLINKED_13034,124,285900.0,285900.0,2305.6451612903224,2305.6451612903224,50000.0,0.4253472222222222,14.361898148148148,3,2,19,104,0.10483870967741936
UNLINKED_13033,125,288900.0,288900.0,2311.2,2311.2,50000.0,0.0010185185185185184,14.362916666666667,3,2,94,105,0.104
UNLINKED_13019,126,289900.0,289900.0,2300.7936507936506,2300.7936507936506,50000.0,0.04642361111111111,14.409340277777778,3,2,20,106,0.10317460317460317
UNLINKED_13018,127,292900.0,292900.0,2306.299212598425,2306.299212598425,50000.0,0.0010416666666666667,14.410381944444444,3,2,95,107,0.10236220472440945
UNLINKED_13017,128,294900.0,294900.0,2303.90625,2303.90625,50000.0,0.000625,14.411006944444445,3,2,96,108,0.1015625
UNLINKED_13013,129,295900.0,295900.0,2293.798449612403,2293.798449612403,50000.0,0.004571759259259259,14.415578703703703,3,2,97,109,0.10077519379844961
UNLINKED_13011,130,296900.0,296900.0,2283.846153846154,2283.846153846154,50000.0,0.007106481481481482,14.422685185185186,3,2,98,110,0.1
UNLINKED_12999,131,297900.0,297900.0,2274.0458015267177,2274.0458015267177,50000.0,0.02730324074074074,14.449988425925927,3,2,99,111,0.09923664122137404
UNLINKED_12996,132,298900.0,298900.0,2264.3939393939395,2264.3939393939395,50000.0,0.004363425925925926,14.454351851851852,3,2,21,112,0.09848484848484848
UNLINKED_12961,133,305900.0,305900.0,2300.0,2300.0,50000.0,0.15655092592592593,14.610902777777778,3,2,100,113,0.09774436090225563
UNLINKED_12938,134,306900.0,306900.0,2290.2985074626868,2290.2985074626868,50000.0,0.11126157407407407,14.722164351851852,3,2,22,114,0.09701492537313433
UNLINKED_12902,135,308300.0,308300.0,2283.703703703704,2283.703703703704,50000.0,0.11219907407407408,14.834363425925925,3,2,23,115,0.0962962962962963
TRAIN_954,136,310300.0,310300.0,2281.6176470588234,2281.6176470588234,50000.0,0.008240740740740741,14.842604166666666,3,2,101,20,0.09558823529411764
TRAIN_955,137,311300.0,311300.0,2272.2627737226276,2272.2627737226276,50000.0,0.0,14.842604166666666,3,2,102,21,0.0948905109489051
TRAIN_956,138,312300.0,312300.0,2263.0434782608695,2263.0434782608695,50000.0,0.024930555555555556,14.867534722222222,3,2,103,22,0.09420289855072464
TRAIN_959,139,313300.0,313300.0,2253.956834532374,2253.956834532374,50000.0,0.5199189814814815,15.387453703703704,3,2,104,23,0.09352517985611511
TRAIN_960,140,314800.0,314800.0,2248.5714285714284,2248.5714285714284,50000.0,0.0009837962962962962,15.3884375,3,2,105,24,0.1
TRAIN_961,141,316300.0,316300.0,2243.2624113475176,2243.2624113475176,50000.0,0.014212962962962964,15.402650462962963,3,2,106,25,0.10638297872340426
TRAIN_964,142,317800.0,317800.0,2238.0281690140846,2238.0281690140846,50000.0,0.12645833333333334,15.529108796296295,3,2,107,26,0.11267605633802817
UNLINKED_12839,143,318800.0,318800.0,2229.3706293706296,2229.3706293706296,50000.0,0.06505787037037038,15.594166666666666,3,2,24,116,0.11888111888111888
UNLINKED_12838,144,326800.0,326800.0,2269.4444444444443,2269.4444444444443,50000.0,0.001724537037037037,15.595891203703705,3,2,108,117,0.125
UNLINKED_12832,145,327800.0,327800.0,2260.689655172414,2260.689655172414,50000.0,0.050150462962962966,15.646041666666667,3,2,109,118,0.1310344827586207
TRAIN_980,146,328800.0,328800.0,2252.054794520548,2252.054794520548,50000.0,0.9918634259259259,16.637905092592593,3,2,110,27,0.136986301369863
TRAIN_981,147,330800.0,330800.0,2250.3401360544217,2250.3401360544217,50000.0,0.0006134259259259259,16.63851851851852,3,2,111,28,0.14285714285714285
TRAIN_982,148,331800.0,331800.0,2241.891891891892,2241.891891891892,50000.0,0.001724537037037037,16.640243055555555,3,2,112,29,0.14864864864864866
TRAIN_983,149,332300.0,332300.0,2230.201342281879,2230.201342281879,50000.0,9.259259259259259e-05,16.64033564814815,3,2,113,30,0.15436241610738255
UNLINKED_12707,150,332800.0,332800.0,2218.6666666666665,2218.6666666666665,50000.0,0.010381944444444444,16.650717592592592,3,2,114,119,0.16
TRAIN_985,151,333300.0,333300.0,2207.2847682119204,2207.2847682119204,50000.0,0.0022569444444444442,16.652974537037036,3,2,115,31,0.16556291390728478
TRAIN_986,152,334300.0,334300.0,2199.342105263158,2199.342105263158,50000.0,0.08224537037037037,16.73521990740741,3,2,116,32,0.17105263157894737
TRAIN_993,153,335300.0,335300.0,2191.503267973856,2191.503267973856,50000.0,0.1580439814814815,16.89326388888889,3,2,117,33,0.17647058823529413
UNLINKED_12610,154,335800.0,335800.0,2180.5194805194806,2180.5194805194806,50000.0,0.01431712962962963,16.907581018518517,3,2,118,120,0.18181818181818182
UNLINKED_12609,155,336800.0,336800.0,2172.9032258064517,2172.9032258064517,50000.0,0.0027314814814814814,16.9103125,3,2,119,121,0.1870967741935484
UNLINKED_12603,156,338800.0,338800.0,2171.7948717948716,2171.7948717948716,50000.0,0.013495370370370371,16.92380787037037,3,2,120,122,0.19230769230769232
TRAIN_994,157,339300.0,339300.0,2161.146496815287,2161.146496815287,50000.0,0.5495717592592593,17.47337962962963,3,2,121,34,0.19745222929936307
TRAIN_997,158,341300.0,341300.0,2160.1265822784812,2160.1265822784812,50000.0,0.03756944444444445,17.510949074074073,3,2,122,35,0.1962025316455696
UNLINKED_12478,159,342300.0,342300.0,2152.830188679245,2152.830188679245,50000.0,0.14752314814814815,17.658472222222223,3,2,123,123,0.1949685534591195
UNLINKED_12477,160,343300.0,343300.0,2145.625,2145.625,50000.0,0.0014814814814814814,17.659953703703703,3,2,124,124,0.19375
UNLINKED_12476,161,344300.0,344300.0,2138.509316770186,2138.509316770186,50000.0,0.005092592592592593,17.665046296296296,3,2,25,125,0.19254658385093168
UNLINKED_12475,162,345900.0,345900.0,2135.185185185185,2135.185185185185,50000.0,0.0014583333333333334,17.666504629629628,3,2,125,126,0.19135802469135801
UNLINKED_12373,163,347700.0,347700.0,2133.128834355828,2133.128834355828,50000.0,0.8396875,18.50619212962963,3,2,126,127,0.1901840490797546
UNLINKED_12369,164,349700.0,349700.0,2132.317073170732,2132.317073170732,50000.0,0.053113425925925925,18.559305555555557,3,2,127,128,0.18902439024390244
UNLINKED_12368,165,350700.0,350700.0,2125.4545454545455,2125.4545454545455,50000.0,0.001863425925925926,18.561168981481483,3,2,26,129,0.18787878787878787
UNLINKED_12365,166,351700.0,351700.0,2118.6746987951806,2118.6746987951806,50000.0,0.05050925925925926,18.61167824074074,3,2,27,130,0.18674698795180722
UNLINKED_12364,167,359700.0,359700.0,2153.8922155688624,2153.8922155688624,50000.0,0.0021180555555555558,18.613796296296297,3,2,128,131,0.18562874251497005
TRAIN_1023,168,360700.0,360700.0,2147.0238095238096,2147.0238095238096,50000.0,0.08181712962962963,18.695613425925927,3,2,129,36,0.18452380952380953
TRAIN_1035,169,361700.0,361700.0,2140.2366863905327,2140.2366863905327,50000.0,0.3165162037037037,19.01212962962963,3,2,130,37,0.1834319526627219
TRAIN_1036,170,364700.0,364700.0,2145.294117647059,2145.294117647059,50000.0,0.0014467592592592592,19.01357638888889,3,2,131,38,0.18235294117647058
TRAIN_1038,171,365200.0,365200.0,2135.6725146198833,2135.6725146198833,50000.0,0.34225694444444443,19.355833333333333,3,2,132,39,0.18128654970760233
TRAIN_1043,172,366200.0,366200.0,2129.0697674418607,2129.0697674418607,50000.0,0.06716435185185185,19.422997685185184,3,2,133,40,0.18023255813953487
TRAIN_1044,173,367200.0,367200.0,2122.543352601156,2122.543352601156,50000.0,0.0001273148148148148,19.423125,3,2,134,41,0.1791907514450867
UNLINKED_12238,174,368200.0,368200.0,2116.0919540229884,2116.0919540229884,50000.0,0.23681712962962964,19.65994212962963,3,2,135,132,0.1781609195402299
UNLINKED_12237,175,369200.0,369200.0,2109.714285714286,2109.714285714286,50000.0,0.004675925925925926,19.664618055555554,3,2,136,133,0.17714285714285713
UNLINKED_12178,176,370200.0,370200.0,2103.409090909091,2103.409090909091,50000.0,0.6894791666666666,20.354097222222222,3,2,28,134,0.17613636363636365
UNLINKED_12172,177,372000.0,372000.0,2101.6949152542375,2101.6949152542375,50000.0,0.07799768518518518,20.432094907407407,3,2,137,135,0.1751412429378531
UNLINKED_12160,178,374000.0,374000.0,2101.123595505618,2101.123595505618,50000.0,0.14667824074074073,20.578773148148148,3,2,138,136,0.17415730337078653
UNLINKED_12150,179,375000.0,375000.0,2094.972067039106,2094.972067039106,50000.0,0.0865625,20.665335648148147,3,2,29,137,0.17318435754189945
UNLINKED_12079,180,376800.0,376800.0,2093.3333333333335,2093.3333333333335,50000.0,0.7072685185185185,21.372604166666665,3,2,139,138,0.17222222222222222
UNLINKED_12034,181,377900.0,377900.0,2087.8453038674033,2087.8453038674033,50000.0,0.1529050925925926,21.52550925925926,3,2,140,139,0.1712707182320442
UNLINKED_12008,182,378800.0,378800.0,2081.3186813186812,2081.3186813186812,50000.0,0.11503472222222222,21.640543981481482,3,2,30,140,0.17032967032967034
UNLINKED_12004,183,387800.0,387800.0,2119.125683060109,2119.125683060109,50000.0,0.005011574074074074,21.645555555555557,3,2,141,141,0.16939890710382513
UNLINKED_11872,184,396800.0,396800.0,2156.521739130435,2156.521739130435,50000.0,1.0561689814814814,22.701724537037038,3,2,31,142,0.16847826086956522
UNLINKED_11819,185,401800.0,401800.0,2171.891891891892,2171.891891891892,50000.0,0.6808680555555555,23.38259259259259,3,2,142,143,0.17297297297297298
UNLINKED_11810,186,405800.0,405800.0,2181.7204301075267,2181.7204301075267,50000.0,0.04068287037037037,23.423275462962962,3,2,32,144,0.1774193548387097
UNLINKED_11806,187,409800.0,409800.0,2191.4438502673797,2191.4438502673797,50000.0,0.008449074074074074,23.431724537037038,3,2,143,145,0.18181818181818182
UNLINKED_11700,188,414800.0,414800.0,2206.3829787234044,2206.3829787234044,50000.0,0.9134837962962963,24.345208333333332,3,2,33,146,0.18617021276595744
